id,Pastry,Z_Scratch,K_Scatch,Stains,Dirtiness,Bumps,Other_Faults
19219,0.6763993873395514,0.0014805770364557471,0.004446239941626176,0.0001514392609184382,0.013968525614834823,0.1600012374620295,0.35379284516256043
19220,0.26422030139023084,0.013204275157179516,0.00796154408736421,0.00023406051981363863,0.17397917762061546,0.16627759051024044,0.34728642271826293
19221,0.0027395376127097954,0.05384953902697166,0.03102816612427479,0.0003995718809392816,0.007350404197134112,0.3206455821717214,0.49008976838297846
19222,0.22071715390385843,0.0020984830432876377,0.0009544490954910223,0.0009591770435347214,0.006576881002936114,0.3775928170464279,0.4348750902355005
19223,0.002407386086936716,0.0020098021001785926,0.0013049929698822089,0.0013908768874361845,0.008270424257332189,0.620114953054852,0.3847984681045965
19224,0.08792830957990135,0.19450434573804742,0.0025025038682497005,0.00012593649542854912,0.016060767940693527,0.08199795917168853,0.3130939034342998
19225,0.3694452096293151,0.0018027874058147264,0.003020876958216195,0.0001493683672684491,0.018417338133702076,0.0835469160215977,0.5179839311722795
19226,0.008544399077828757,0.20324455721282045,0.005045025351555433,0.004750637223588915,0.02597698053879115,0.23480671311025975,0.474780001350793
19227,0.001218770876318981,0.3176469727527881,0.32905458661812875,0.0016660294739993327,0.0044804983831674755,0.15657506340858396,0.35029447836073924
19228,0.3710589925325386,0.0074692225590823795,0.0014929420944833963,0.00014300689655265958,0.0020252731266471222,0.1985578141308248,0.461213967356683
19229,0.0013654059561122372,0.021698654513786306,0.0013906954274531312,0.003973568798393602,0.015969565690300423,0.318411874325747,0.5111138022323203
19230,0.0007058389371610158,0.0009507444531310434,0.9411140619593713,0.00016361972317832402,0.000434836992538774,0.0023323889290698995,0.05415161619611613
19231,0.0007308763896016834,0.0008912456256351189,0.9613118677611395,0.00018886400145571745,0.0004475892654025409,0.0023346041799332884,0.04923555445086394
19232,0.07255709195565165,0.013018192866078875,0.0014879933797677665,0.00014011489788120292,0.014890928500273248,0.1036487425315772,0.6287536712716136
19233,0.0021394836323231003,0.01630221516788291,0.0012133647287413851,0.003099701543051117,0.009998542232485447,0.4042967764155177,0.4432736305360118
19234,0.0013887878673441772,0.01734642173504167,0.0016728078308133312,0.001069557537407098,0.007624451940533456,0.44833216920011665,0.4380422581648778
19235,0.02562761885240356,0.005479911140669994,0.001367960850018191,0.0005859485890063979,0.002143247770603058,0.6695382295720965,0.19875711338745794
19236,0.05085272700768595,0.011801808605325263,0.04229473444726885,0.00046597059766090954,0.10147220530141435,0.17413639532447278,0.5214706823073924
19237,0.07597670425311936,0.0012886785762537534,0.0009876271727154412,0.0007644403523580984,0.003027275016592501,0.5609324327873833,0.28669319427138423
19238,0.0014015434174511918,0.4155045846392467,0.0017961355652274431,0.0013582816205783986,0.005953034872397495,0.2726907137002937,0.339847513171723
19239,0.0008082945394545718,0.0009474817327769814,0.954741097023445,0.00016996336586118122,0.00041974209850372153,0.00260282871389141,0.056063007637069444
19240,0.1610938222234001,0.001390682093563029,0.0017880159997189454,0.0010203198718241075,0.045286935039228676,0.21783287816672886,0.537003533580963
19241,0.004727719543715189,0.003675490651966275,0.0014031502001046632,0.0010942813980151934,0.022272652733640767,0.33860296618900626,0.46535712588460737
19242,0.002308525362901113,0.0007621981218803258,0.9265126941809212,0.0001768070653921589,0.0005725902589906501,0.002521468605661664,0.07672890422003342
19243,0.027274379096439545,0.4134762872969399,0.004716109741546019,0.00021964776620950264,0.00515797083806108,0.204070673812541,0.3355767403855087
19244,0.0007159576197258934,0.0009065243353729742,0.9417771824608849,0.00016361972317832402,0.00041789218961394694,0.0023205909982336654,0.04662314112824524
19245,0.16398533467624152,0.030037248898820024,0.001473305224335021,0.00016418098698862613,0.007027305428670102,0.19281463529239953,0.4975611709831008
19246,0.29975685905899446,0.021912715743250145,0.003196029655533652,0.0003263629496887104,0.03284386422400787,0.14708626521521262,0.3429716731051387
19247,0.007744968091205574,0.28956788519419197,0.02944877825031644,0.0001925682999506325,0.006169395160754122,0.27173815203681717,0.31313516478208464
19248,0.000782606756608674,0.004233331557881373,0.8534815324547247,0.00018079512970484483,0.0005557106985381727,0.012684540554394762,0.13726361246544588
19249,0.017037725813564438,0.009276511568023385,0.0010370069669264758,0.00020002117650925382,0.0021074336210989476,0.5589635292175977,0.3895216504889651
19250,0.003898580313587237,0.002291913989713373,0.0027335041518701136,0.8217268042818394,0.011128041098003055,0.028964122854576748,0.3233720604130912
19251,0.07176103738062886,0.0011106167347145152,0.0012121413985544355,0.0010437503151032113,0.007690005288229176,0.5692484493940183,0.31384856180270354
19252,0.010246642180891198,0.21580350013488947,0.0013900151896366214,0.00033272447841122064,0.0030420305625085448,0.4303639721883235,0.24335681294287073
19253,0.01247393454022937,0.0012094743076574213,0.76282759250602,0.0015374620246040333,0.0032881904589616984,0.10488190112373012,0.31791134332497795
19254,0.0014993962583124076,0.05972872107107098,0.0019202166899980574,0.0012618985708167955,0.00871565189953394,0.27565455577340126,0.5527825091499029
19255,0.38712216558935064,0.00086724789842431,0.001843533211950043,0.0002646051468271224,0.005671966400231536,0.17468750190363105,0.4653158066386425
19256,0.00757113220237958,0.77952539793164,0.0010028536601855813,0.0005026261966014378,0.003224886152889553,0.09997890252378641,0.2824086062379183
19257,0.09485218680296559,0.031486031388157046,0.017129913315145327,0.0006335032038785522,0.08395597368408529,0.27190972872856134,0.38739919692739433
19258,0.3582199281898383,0.005173201860801773,0.0013562799534681735,0.00023987775067483227,0.0018451927885798757,0.2644364752813703,0.49305535659984595
19259,0.0007153065839420643,0.0008573174959171036,0.9459982387825904,0.00015608552555734022,0.00043210355428874097,0.002351914349492066,0.04582455154564992
19260,0.021420326747698573,0.1019037494137052,0.0027226962096098097,0.00021609198988602072,0.013966463357004095,0.23912816774863244,0.4103474351300206
19261,0.0418484855349818,0.005594973370963049,0.35643489212505186,0.0003824616885274601,0.006761567708632474,0.02263200464479667,0.24611280258818005
19262,0.20210418202314046,0.020278365612218643,0.0014982541418755314,0.00017959491053684806,0.013988327365989579,0.24057579032009602,0.33569360927012787
19263,0.09390386012847494,0.005114169477449328,0.0010569822224022092,0.0005030204977862783,0.010850935586156537,0.39095703045265784,0.35414166551913073
19264,0.028432402251244875,0.006150188296564038,0.001159609953202179,0.0006285033888468852,0.004857355409239972,0.6026671261613188,0.3323237103022402
19265,0.03575704162165292,0.007110998194013364,0.0008732908517165535,0.0010225943341870055,0.009665348819558075,0.4278003897159704,0.500918169319334
19266,0.0006811643783032143,0.0013744802539414848,0.9201937512805659,0.00014807530118787809,0.00043753689242666727,0.0024108236912418093,0.06987601675271707
19267,0.1420492158572763,0.006600446201404174,0.0010534259969259274,0.0005149321497364766,0.07878474252687775,0.29205431334675924,0.3199694020283093
19268,0.002507794918066557,0.01898699209359594,0.004143249873397664,0.0004583683470243665,0.005544646077660734,0.1710240993520615,0.6760967728149188
19269,0.0006927772732205731,0.0009360402816035869,0.9440514431062474,0.00015704023187194214,0.00042812928925165563,0.002337166421963622,0.05477077106200482
19270,0.23392523323496237,0.00423047199549938,0.003975021042207251,0.00021687690494583058,0.7575544569253785,0.04285981339601262,0.21159194999047748
19271,0.0067398129456417545,0.026312470721623366,0.04660761302341484,0.0003162678814358376,0.01941820654458747,0.2696471708283454,0.5855636556952432
19272,0.262686147266237,0.011370866703337716,0.04284789564988987,0.00032469826510519707,0.02571833806005516,0.38304039974510906,0.2906386804715098
19273,0.0050760341346515235,0.0014766129007942207,0.0020826408033438847,0.004321232070827781,0.025408115001583718,0.43008618560181616,0.45457888694504656
19274,0.035087507164020156,0.0011328679294086727,0.0010685415535911689,0.000378195598665752,0.007130116709728077,0.5506533980179426,0.35727337671587606
19275,0.02561664070905409,0.005968470397871569,0.02393743838073804,0.000552746719884072,0.007413765985465953,0.4468109354999506,0.3460141407976805
19276,0.07008572159791115,0.022499957231101486,0.0669396934838152,0.0005309562535300243,0.06249710724186951,0.3155104100056991,0.4205251849266823
19277,0.0015609877928635506,0.0077069273185963955,0.0013971201103276014,0.00040424138788253063,0.006956966418076143,0.3526414421513318,0.6850800903743661
19278,0.07024330849023241,0.016134447959199688,0.0016960695819777524,0.0001958123105566111,0.010634694298766742,0.24635837902654267,0.435586084473244
19279,0.08225025621652085,0.0005632298010656887,0.0031969539441650324,0.0020282436818225345,0.009225545725103455,0.23640533425587265,0.6383189127633535
