id,Pastry,Z_Scratch,K_Scatch,Stains,Dirtiness,Bumps,Other_Faults
19219,0.5760927814462267,0.0014640123186731024,0.0031073798611144614,0.00014450626667489487,0.012039679911388915,0.15466549907946248,0.29772607761670095
19220,0.286243861281866,0.020950316954575682,0.007648676392439575,0.00018461988185618385,0.09181546221412185,0.15079991611030866,0.37574041917063855
19221,0.002214642395423372,0.03562432085196703,0.03354290283655371,0.0003291263723724953,0.006826257467527413,0.3026014014122348,0.48731932693651947
19222,0.26713169090510913,0.001946950660684881,0.0010084464668210248,0.0021927213305311514,0.010520199481498299,0.37844711645550505,0.39350197170824763
19223,0.0023031875378669952,0.002025244378664729,0.001311925325390091,0.000910539487262528,0.005885490982562511,0.5877378081032122,0.38189485061795125
19224,0.08311410794717508,0.19374237939447983,0.0026178570770384016,0.00013488962498083237,0.0133581501728758,0.1126331073575401,0.31187445771558436
19225,0.40306651297076124,0.0019647958389071556,0.0027337887734863774,0.00014714005693856772,0.017989720216361495,0.07843295196246082,0.5170110503375438
19226,0.011267833342117143,0.22601603964819958,0.004965068193059157,0.011414201412642126,0.021146959604935917,0.2416431652810088,0.4909221172101585
19227,0.0012593188565233017,0.290540544486118,0.3249251398834051,0.0022111358105615406,0.005838301629515111,0.1585762826517811,0.32818206625584556
19228,0.34939002365459987,0.007694073864207366,0.001405299816383167,0.00015606900368055513,0.001990574408884229,0.18496214715986503,0.4472645499716947
19229,0.0013994969055829358,0.025929844618090905,0.0012381049893028873,0.007078908808652216,0.022263344936863595,0.292027059649424,0.5036629123322642
19230,0.0006876889803952033,0.0008433374326108692,0.942608133213465,0.00017429916908992562,0.000559591451465291,0.00230234320361255,0.05170398404088765
19231,0.0006568444454082543,0.0010137468774507699,0.9608700276554777,0.0001797107305910641,0.0005499256715866993,0.0024169244304860526,0.04654960683120519
19232,0.08514333463802445,0.011930520779969325,0.0016653602574791333,0.00015682852317743353,0.02084549876243359,0.11099448141671994,0.6244839912168051
19233,0.0015993461702692418,0.01326601838301834,0.0012429552647732385,0.0011154865661087646,0.007100139495378234,0.3572174670007847,0.40111130040808646
19234,0.0013956070902965262,0.01234548260762959,0.0014518072265073455,0.0009441599865227364,0.011801559564958868,0.5216408939461713,0.44384716181810896
19235,0.02132339208203443,0.002745175807271061,0.0010626724889339504,0.0006256987859959945,0.0036070927513591434,0.7164584556636617,0.2283232852507074
19236,0.07413304236272464,0.01700965661399822,0.0341530812375782,0.0003337583463177197,0.15991614138155658,0.17517661528780112,0.572826109346244
19237,0.09282824011379985,0.001198309402759585,0.0008966052611133617,0.0021048957857332192,0.003686113547553667,0.5840679923427057,0.2533343127345048
19238,0.0016725682042429367,0.3602230378811689,0.001717102738511276,0.002334437352345468,0.006312922500559189,0.2889027554831293,0.3181658242896333
19239,0.0007469762599163439,0.0009105645993346803,0.9571592769804116,0.0001943292619847516,0.0005643629745309093,0.002460646949795708,0.055862621199706516
19240,0.1901490985500073,0.0013517825391117745,0.0013938902571176987,0.0008459658753580058,0.034578801978502806,0.2057671028444696,0.5655125220155712
19241,0.004168612789969616,0.0023191277301613145,0.0013958278368963186,0.0007856839136159799,0.012462004523580898,0.3366742007529022,0.4653728950655851
19242,0.0007338927285205409,0.0006934628760549128,0.9451280012109488,0.000172305382707319,0.0008900986719100764,0.002313070740198336,0.06493310600230943
19243,0.029659128883059143,0.4326814648486108,0.005193189391488007,0.00029562234693385046,0.0030263816834720956,0.19858685348987173,0.3043347136747868
19244,0.0006725675979919718,0.0008534663983966679,0.9584026482833228,0.00018011601799963715,0.0005869540572201957,0.002302844139371589,0.05020098994532504
19245,0.14099811651520255,0.027027465842279465,0.0015908868763212733,0.00015942193684215092,0.005957216322464088,0.20122875857297198,0.4975854963347886
19246,0.3393584434090681,0.018854074019070948,0.0028217455832623382,0.0002113130686560987,0.033161179094368075,0.12683674687316976,0.3693158002824939
19247,0.009521494257609746,0.3315219980818054,0.024962060452289152,0.00024505848931390963,0.007165554577598255,0.26848239129815316,0.32181824728143044
19248,0.0007732378916331274,0.006840786752112559,0.8634364650094518,0.00020133558748070202,0.0007680448189742924,0.007104967150858137,0.17760113719773052
19249,0.00803401125738636,0.009151123751037842,0.0008818620211830921,0.00026413056547281637,0.002429214183130458,0.5438275373646582,0.3900150780463582
19250,0.00419100250528697,0.0023810654041323013,0.0029232755798676733,0.740101136416821,0.008924943198834962,0.04268093550828056,0.3195058198095294
19251,0.07410693652965954,0.0010638202874309942,0.00094120405766391,0.0013701241125010468,0.0048637134863514404,0.6040959772472174,0.3100488388523987
19252,0.01110545919391491,0.21699615231165686,0.001234919464814721,0.00031449337293302566,0.0022555529677344838,0.41749084707903267,0.2646462844037748
19253,0.012799401445777046,0.0012448665983123763,0.46489242279458637,0.0020031853088227237,0.003858102455846013,0.14616479969772972,0.34933166536630694
19254,0.0015430397238770674,0.056656345141019075,0.001763937853590808,0.00040022846406257226,0.0038521207816688244,0.29945820832212067,0.5217225266077544
